22870789, None,,,,
22729690,27230503,27028642,26610482,24955544,24656255
22718733, None,,,,
22682378, None,,,,
22633958,27335669,27023526,26190106,25071743,25046112
22584872, None,,,,
22578515, None,,,,
22409418,26512166,,,,
22378937,23659629,23625489,22959472,,
22313031,26587841,23901234,,,
22249783, None,,,,
24958178,26791673,,,,
23113397, None,,,,
22996983, None,,,,
22541437,27922663,27864804,27667095,27375583,27338489
22500804,24874734,24277277,24240534,23956414,23615441
22476100,26266418,25606970,24904562,23699257,23536633
22468673,24313162,23747354,,,
22444622,26155733,,,,
22362769,28955860,27458428,25279796,24451368,24438338
22302027,23777442,,,,
22260903, None,,,,
22198244,28505106,,,,
22129045,29316696,29168791,27999546,27418998,25006494
21736535, None,,,,
21531487, None,,,,
23087725,28969134,28626726,27449762,26604967,25878685
22642642,28399860,27738333,24775603,24228731,
22641519,23843954,,,,
22640574,29399227,26288548,24600296,23668616,
28817014, None,,,,
22588407,28906393,28663395,28545170,28413514,28326364
22575316,29310364,28616272,27318830,26717403,26668321
22548800, None,,,,
22543014,25362897,24675764,,,
22541644,26296887,24523406,23897741,23870549,22674176
22526781,24426166,,,,
22508774, None,,,,
22483618,28670509,28556501,28073888,27911810,27402863
22458981,25729218,25118158,,,
22397943,29450173,,,,
22387856,24696777,,,,
22364277,24431301,,,,
22332803,27524961,26692635,26231032,26013962,24465579
22306959, None,,,,
22284765,28915695,28096969,26771642,25260874,24995293
22191421,27422329,27047334,26666178,25874935,25404878
22060016,24059825,22888762,,,
21911425, None,,,,
21743988, None,,,,
28463926,28665055,,,,
22741138,28250899,26346026,24147192,24143309,22741128
22720261,27141386,26783460,26063792,25960934,25941593
22528810, None,,,,
22448096,24932457,,,,
22421675, None,,,,
22418284, None,,,,
22409156, None,,,,
22394647,28940931,28587070,27533631,26759468,25803768
22374002, None,,,,
22372723,25395843,,,,
22339620,27354184,27006970,24883125,23167546,23161793
22334668,28281651,27760318,26722404,24525337,24395704
22318734,27858764,27602406,27229680,26514621,26392559
22293951,28693273,27959387,27035792,26985770,25277099
22288591,28744107,28702026,28694805,27766253,27168770
22256989,23003105,,,,
22108866, None,,,,
21928077, None,,,,
21820223,26380969,23170824,,,
23543587,28864920,,,,
23905053, None,,,,
22525440,24473231,23698776,,,
22482729,28401073,26645687,26430458,24746669,24393106
22468631, None,,,,
22391007, None,,,,
22381128, None,,,,
22348506,28734512,28018353,26663826,25883569,25254174
22310979,25000940,,,,
22298504,25277783,,,,
22225943,28642901,27330378,22934070,,
22052876,28400369,27460165,27099868,26522092,26366336
22011216,26665040,,,,
21854183, None,,,,
21854169,23346185,,,,
21854097,23346185,,,,
21770839, None,,,,
22448038,26610593,26576229,26262608,25628777,25262285
22363261,26032411,25860808,25799108,25627705,24713161
22361366,28835205,26789723,25881047,24139640,
22334238, None,,,,
22307816,24833862,22898488,,,
22244631,25952286,,,,
22241604,27833925,25383170,24828202,,
22203674,29024573,24489730,23127546,22700976,
22051236,28074653,28071969,26069496,25364507,24531392
22045128,26317357,,,,
21976040,28764802,28503150,28098169,27648074,25045714
21967191,24760857,24203548,23450107,,
21752810,27015416,24718451,24522784,24367537,24255817
21612370, None,,,,
23450066, None,,,,
22443468,26347867,22734616,,,
22433437,28280467,26388998,26149595,25779920,25658855
22364172, None,,,,
22342981, None,,,,
22090250, None,,,,
21995449,28936359,26504810,24681959,23861804,
21951063,29061509,28861504,28718196,28348416,27597805
20676795, None,,,,
23272116,28415639,27840408,27761967,26656856,26309581
23243546,27110423,,,,
23243427,29358965,28824328,28824312,27877073,26062544
23206452,23524567,,,,
23174872, None,,,,
23115598,27047575,,,,
23093835,24895590,,,,
23082150,28536509,28381108,28278165,27764142,27223107
23071727,26584873,,,,
23056300,28977936,28415574,28061457,27363496,27354812
23037852, None,,,,
22870008,29416235,29396405,29290883,29221520,29212521
22745539,26425413,26060398,,,
22631635,28607586,25756380,25148247,24907426,
22629354,23105061,22853441,,,
22593675,27689130,24987684,24381439,24082740,24078924
22589704,23319894,23319893,22839432,,
22518314,24855104,24643344,24349783,,
22509318,29095956,28848345,27006970,26899926,26885444
22504234, None,,,,
22447049,25342986,24966784,,,
22431929,26884070,25974260,25739792,,
22403123, None,,,,
22398668,26451112,25332804,23210040,,
22393300, None,,,,
22384107,29499720,28877733,28693608,27876046,27776220
22342578,27206635,,,,
22287846,29284878,27601753,25885615,25878625,25622095
22278973,25120077,24707178,23766647,,
22264225,22828180,,,,
22241970,24312729,24312727,24039720,23555206,23222452
22236461,27403394,25750485,24693924,24533015,
22233633,29451559,29435024,29342143,29156711,28741798
22232589,24917809,,,,
22219275,28979702,28820880,28601088,28356158,27226812
24027674,24499356,,,,
23961161, None,,,,
23508469, None,,,,
22194411,27056333,26786318,25803509,25704660,25520215
22158109,26558513,26023717,25954513,24362327,23247592
22051579,29123690,26503361,26307569,25286829,23691782
21925739,29057981,29049903,29027157,28785205,28289283
22360771, None,,,,
22320737, None,,,,
22318606,28947430,28459537,26933971,26930489,26870154
22311813, None,,,,
22298001,23143265,,,,
22269324,28842605,28328876,27628903,27606311,27473363
22266238, None,,,,
22209273, None,,,,
22203671,28445969,28102194,27310703,27101205,26892862
22198263,28792090,28203294,27515817,27019769,25518008
22184113,25545474,24979766,24889532,23718732,23255903
22179404,27867379,25566265,23638995,23235109,
22096152,26573014,26497463,25819321,24156539,
22032948,25206418,25156159,25152466,24404576,24194724
21975687,27621570,27041554,26131440,25518030,25253969
21681072, None,,,,
22185483,22720730,,,,
22162948,29497383,29416535,29351816,29113135,29018410
22160937,26404167,24225418,24104702,,
22149312, None,,,,
22087816,24900559,24223434,,,
22080865,26481195,23522382,,,
22072718,29081891,28993559,28401933,27220726,26718502
22056957,22781839,,,,
22009418,24900060,,,,
21987578,29159201,27830755,27788138,26771192,26721387
21766233,27294390,,,,
21612313,26975872,26335029,25741233,25404894,24750178
20851419,28380442,23953896,,,
23365619,25690902,23766717,23606897,23554837,
23316241,24250339,,,,
23304602,27895442,27722005,,,
23173650,27121967,,,,
23173612,29358955,29071303,28352748,28352742,27121866
23119004,28394928,27785100,27200287,25964777,24039447
23049906,29456685,29090518,29022908,28789424,27840647
23037849, None,,,,
23029172,27482380,27191859,27159607,26579542,25689633
22991669, None,,,,
22987054, None,,,,
22912868,27835939,27151958,26049932,25789326,23554969
22912826,29201237,28498513,28123847,27918592,27688872
22901129, None,,,,
22893834,28191034,26422231,25750106,25573504,23269945
22891100,28096945,27182518,26966479,26956884,26942112
22870007,28914881,28837027,26538866,26510869,26450500
22829863,26819709,24748181,,,
22815821,27158821,27014274,26553601,26202463,25050810
22806817,24460864,,,,
22778739,26247017,24106501,,,
22747081,29470421,28959547,28954840,28731131,28710143
22722438,26417275,24502385,24010110,24010102,
22666147,24977227,,,,
22606602,27903855,26576313,,,
22593708,27112223,27110591,25162716,24901535,24828063
22577497,25984259,24191188,,,
22557909,24403804,,,,
22557891,29211203,27843258,27274149,,
22536352,26801206,26381125,25634988,25364374,25254555
22530024,28442606,,,,
22505895,27747702,27403350,27134432,25400716,24106500
22438885,25620854,24351670,23785669,23358751,23209884
22428884, None,,,,
22372412, None,,,,
22355790,28978011,,,,
22292084,26384649,,,,
22291473,27069915,25791371,24769862,23573117,
22272916, None,,,,
22259793, None,,,,
22238425,28567717,27242541,24498880,23666460,23590695
22212077,23026863,22800084,,,
22185780,27426084,26711264,26500062,25751743,25263442
22179408,23710305,,,,
22150496, None,,,,
22138653, None,,,,
22123660,27122541,26576153,24811996,24408869,
22110128,28035485,27585692,26891206,26474915,26189775
22088136,28706718,26011713,24706771,22435347,
22078970, None,,,,
22070530,24884494,,,,
22065587,28095903,25152696,24550391,24194568,23911321
22059849, None,,,,
22014611, None,,,,
21902595, None,,,,
21806545,25674206,25083175,24882715,23316287,
21793800,25497407,23840100,,,
22514562, None,,,,
22181918,23995236,23148463,,,
22139679,28248869,27069504,26543486,,
22099836, None,,,,
22071019,27842517,25826583,22414203,,
22050509,23875805,22198225,,,
22049406,29467608,23981568,23291003,,
22041231,27337948,23508638,,,
21964591,29247983,29069832,29069231,28819168,27168943
21917665, None,,,,
21914802,24817727,22812459,,,
21914790,27308503,27073643,26826719,23383079,23092554
21908663,28965241,28618714,26696982,26388863,25926824
21784966,26538828,25687754,25359343,24436442,24405692
21706196,29456526,28195581,27941955,27030530,25241805
21425374, None,,,,
22654681,26925386,26786078,,,
22180685,28675117,,,,
22168642,28914694,28863162,28701992,28423489,28376734
22159096,28421257,27865980,26074775,26021816,25942043
22152304,28873429,28615376,27977712,25589743,25013399
22143567, None,,,,
22124592,24577829,,,,
22027512,28109286,25644393,24961317,23905041,
21983222, None,,,,
21964679,25789261,25097733,24808635,,
21924245,28095903,26435478,25152696,24023820,23939039
21538096,28170430,27733884,,,
23024541,25121021,,,,
22029902,22695067,,,,
21932149, None,,,,
21875150, None,,,,
21869962,24162548,23400392,22497004,,
21862097, None,,,,
21858694,23396110,,,,
21704741,26137487,22767270,,,
22074389,22248113,,,,
22037210,28404950,27513449,27049727,26676230,25990212
22033453,25871432,23619239,,,
22019085,29226014,26770869,26437604,25769119,23593016
22005302,29456664,28974953,28790817,28220107,27853364
21940472,26062576,24611124,,,
21921049,22086417,,,,
21908622,29019354,26016518,24086138,23815406,23814038
21895770,27011424,24353531,,,
21885872,27445299,27284110,26909307,26251667,25379403
21862660,29212186,27417335,25432983,24358165,
21848643,28616095,27154582,27001617,26740656,25397900
21824890,29414911,28882957,26088332,26008980,25580300
21820422,28587342,28533220,28430599,28367075,27354796
21750577,28000892,27168870,22290210,,
21742034,26156287,26074813,25166862,24349453,24179737
22741108,26019465,24765594,23170151,,
22144828,29386809,27485544,26604493,,
22028568,27489849,22952776,22577287,,
21948030,29396414,29042960,28892987,28611961,28417681
21860317,28913130,28808645,28799123,28238600,27899076
21860315,22190931,,,,
21763177,22211101,,,,
21752972, None,,,,
21632868,26941907,26380243,,,
21270030, None,,,,
21162628,24731297,,,,
21077804, None,,,,
21948082,28159903,26902726,26039416,24995465,24942687
21912230,27698700,23236386,,,
21908616,28558072,28532474,28441391,28069799,27923829
21888327,22214219,,,,
21862592,27513453,23118516,22919605,22919589,22174381
21684833,27518164,24477678,23560245,23169704,
21632882,24517644,23405264,21971049,,
22852038, None,,,,
21929149, None,,,,
21715331,27689990,25630557,25483085,24806449,22918246
21690574,28746210,28677816,27900012,25945840,25014496
21633303,25755824,,,,
21609302,24063378,,,,
21592827,22509282,,,,
21584929,29375119,26462559,,,
21376079, None,,,,
21307048,23991129,23950725,,,
21221660,27200003,27167761,26691462,26176959,25964719
22409829,29117118,22423606,,,
22393576, None,,,,
21961649, None,,,,
21933433,28324424,27679440,26820894,25364663,25057339
21925392,29253179,29042928,28915634,28747406,28091529
21925388,29209617,25457613,24533657,23720669,23642057
21921193,28522885,28507685,25908977,24243841,23965677
21905899, None,,,,
21900561,28794197,26338446,26247537,25410898,24961509
21900434,28289120,24278694,,,
21838248,23861902,,,,
21821823,24273524,,,,
21807525, None,,,,
21768528,27196458,26395861,25725809,25644733,24415924
21757743,27348266,26238084,25019290,24914205,24866210
21653655, None,,,,
21516347,25927703,,,,
21498042, None,,,,
21158696, None,,,,
21077803,22792362,,,,
22207911, None,,,,
21860634,26674758,22701141,,,
21838795,26550031,23880929,23497160,,
21837091,23424519,22058679,,,
23140713,24804036,,,,
21696150,28176898,27482381,26718023,25684778,25133990
21671709,26617661,23483930,23071876,22619657,22474580
21576246,27771794,26089768,24744754,24478075,23921391
21469168,26530694,25422637,25337213,25206471,25176344
21463078, None,,,,
21385274, None,,,,
21367625,29158735,27114982,27114714,27057523,26512331
21282583,26101724,24777644,24300188,23734089,23607566
22567051, None,,,,
21846384,28851400,28661459,28482852,28236278,27634380
21816272,28429718,28293168,27472393,27158363,26876902
21757155,28780644,,,,
21721976, None,,,,
21715568,26858237,24896091,24322890,24280702,24248265
21715526,28217524,28115966,28051354,27403913,27340302
21690096,29104732,27721446,27713148,26919896,26911346
21570775,25995747,24701224,23317355,23159114,21883710
21480742, None,,,,
21350878,27525282,25859073,23741111,22412784,
24367177,24949464,,,,
22832605,29138531,28611577,28527918,28398234,28386119
21805413, None,,,,
21665000,28416505,28259707,28075530,28035416,27872624
21660089, None,,,,
21623320, None,,,,
21605271,25148400,,,,
21395560, None,,,,
21361981, None,,,,
21324363,29249869,27069366,24687165,24319123,24179737
23745088, None,,,,
20331515, None,,,,
19726425, None,,,,
21957410,26550100,22754430,,,
21808117, None,,,,
21796001, None,,,,
21752265,27144525,23773436,22024397,,
21699387,28197963,27589232,26793019,24363883,23667725
21670203,28757603,27731341,27471706,27159132,26280020
21654448,23567545,,,,
21651989,26742064,24551453,24212299,22939288,22904344
21645216,28543215,26979964,26347404,25940667,25356031
21640585, None,,,,
21595826,27154582,26635614,25397900,24473445,24448645
21508201,25774236,25191126,24900076,24787963,
21385176,27683605,27627135,26716415,26589479,23351659
21364503,24935068,,,,
22529580,28274069,25328327,23798858,,
21776295, None,,,,
21772586,26538687,26120174,23840137,,
21754303,22719271,,,,
21628501,23411372,22989026,22405006,21896762,21821770
21613482,27517085,27373369,27335702,27073740,26728181
21606207,26099236,24688473,24681485,24590171,24263361
21548737, None,,,,
21517120,22470154,,,,
21508785, None,,,,
21504196,23941619,22904598,22817476,,
21476531,27739461,25878501,23861902,,
21476077,28246591,27200092,,,
21453783, None,,,,
21415384,27453695,,,,
21406725,27446474,26557695,25071089,24647661,24630601
21393239,27617438,25857702,25437380,25271154,24633305
21325635,29048629,28978098,28706947,28670365,28440035
20635202,26573051,,,,
21949518,29285173,23807895,23439391,,
21720318,28186692,26688616,25419209,25110670,24179675
21695245,28649249,28552991,28107438,27411341,27152227
21677664, None,,,,
21635771,23617904,23369623,23369602,23202899,22642823
25604053, None,,,,
21617427, None,,,,
21613570,22339871,21768096,,,
21576509,28102193,27722210,27329841,26870212,26779181
21545182,28144504,26145450,,,
21507630, None,,,,
21456887, None,,,,
21328402,28800638,25984606,23409062,23303794,23189138
21213097, None,,,,
20925462, None,,,,
20738151, None,,,,
21977502, None,,,,
21911962,24872900,23710373,,,
21603016,27347343,26457012,25628941,24404354,22783462
21529349,26337627,26273276,25548382,21933420,
21474762,27713708,25474317,,,
21436588,29264372,29079801,27382188,26893687,26690204
21415856,28659380,28441349,28245560,27430936,26189775
21386829,27507810,25309077,25132780,23457600,22922290
21358639,28482922,28341848,27172163,26720604,25849993
21327539,29467677,28497050,27910952,27228978,26045754
21324434,22455390,20735820,,,
21291296,29181322,,,,
24367174, None,,,,
22059288, None,,,,
21569412,27094512,25290063,22394565,,
21567997, None,,,,
21565394,29209173,28638591,28458925,27909399,27242398
24868392, None,,,,
21508786,28386492,27261548,,,
21482993,26459255,26101474,24779767,23998066,22420471
21446757,28989695,28761341,26875531,26268575,
21372295,29259899,27187006,27065868,26504087,26391398
21243427, None,,,,
21207197, None,,,,
21183855,22426886,,,,
20673187, None,,,,
21891907,26941513,,,,
21801592,28524074,27829172,27725773,27605617,27418036
21687510,26579386,24885625,,,
21525538, None,,,,
21452601,24179461,,,,
21409777, None,,,,
21406558,26734997,26514984,26146543,26104160,25987987
21396817,28912786,27137401,26976444,26927309,26699514
21370886,28931908,28887536,27287891,26554150,26132975
21350342,29326745,26588465,24550926,24394563,24220680
21321191,29317724,28835127,28769791,28567541,28468798
21303927,28973479,28819632,27733843,25274489,23950881
21283078,28598615,28393239,28070118,27835603,27304054
21282367,29185059,28771611,27585989,27497246,27194407
21280966,25848681,25419111,24850977,24225452,24130742
21246549,27056385,23303947,22815538,22434505,22257485
24367172,26677438,26316816,23992307,23449631,
21183666,29343727,25975565,25611823,25539838,25243151
21176917, None,,,,
21061058,27686080,25119861,23826539,22174664,22162660
20927550,29242652,29019899,28417094,27891523,25237635
20865015,29285084,27617186,27220726,26628965,26550440
20824697,26503259,25202045,23300530,22540056,22292765
20795890, None,,,,
20688921,27529030,,,,
20477554, None,,,,
20476845, None,,,,
21603011, None,,,,
21460090, None,,,,
21459887,27144098,,,,
21447601,22577255,,,,
21385765,29440662,29140246,29108015,28713562,28231465
21357420,27069722,26987915,26667039,26543303,26449263
21357264,29018360,28972206,28765173,28759485,28667437
21343162,25658309,,,,
21305343,26902261,25667670,25013541,24803924,
21278292,27049793,26271475,25683974,24901988,23958954
21257748,28824543,28377744,28319103,28086928,28045396
21220413,26023314,22505591,,,
20577784, None,,,,
21991737, None,,,,
21493417, None,,,,
21343579,26273504,25285139,25188528,24422039,24010992
21341971, None,,,,
21297532,26999171,25506075,,,
22833948, None,,,,
21270176, None,,,,
21252304,26276827,25893195,25287866,25101250,23891755
21223501,28151992,27942252,26492879,25551436,23412549
21192145,25566370,,,,
20929972,27457513,26956735,24577829,24163690,23987103
20889152, None,,,,
20664612,26943969,26377670,25749646,25171226,24980976
20427204,25566711,22920307,22730866,,
20348208,27797625,25677043,25109474,24273688,23499372
20213054, None,,,,
21891898, None,,,,
21801597, None,,,,
21725405, None,,,,
21544169,26912954,23559827,23415745,22224078,
21519518,26798395,,,,
21519516,23091509,22870089,,,
21488394, None,,,,
21421929, None,,,,
21339220,24205379,24126456,,,
21294695,26487511,26131140,25964209,24810565,
24367173, None,,,,
21156795,26073757,24023735,23834261,23250755,
20677908,25371775,,,,
20568951,27437089,,,,
20462349, None,,,,
22212943,27904450,27493893,22966466,,
22174954,26925342,25426629,25288965,25117434,24482761
22065926,24878184,23990720,23761728,23687439,23603534
22046297,28934196,23730271,,,
21968564,26759521,,,,
21804945,27345871,27101821,26557162,26188651,25495655
21804710,27006570,26806131,26417119,25452992,
21776362,26949560,,,,
21743130,29343737,26971324,26269591,26257650,26009766
21731444,23442746,,,,
21647453,28403246,27580271,27165041,27056668,26490958
21547151,28531102,28255350,28191450,26687143,24916057
21525678,25121063,24872635,24765437,24174733,23878748
21297922,27462771,27081088,26909294,26909254,26763733
21211018,23431045,22546055,22191032,22054052,
21210990,28611489,23870008,23414071,23226336,23106943
21195349,25053935,23720394,23595675,23092063,22610083
23508064,25404878,,,,
22937441,27407266,25543994,,,
21148031,25931818,23983769,22113163,,
21102589,28369940,27163943,26274927,26258011,26029167
21078664,29444104,29391509,28424988,28176915,27518192
21050796,26959053,26578949,24250903,23173109,22513271
21042019,26977166,26617863,26441340,26328266,25816035
20981485,25879034,25037020,24279991,23919613,23566496
20584094,28774336,28053317,26176031,26068929,25529239
20547538,26644840,25024552,24901254,,
20420536,25073875,23231731,,,
21405500, None,,,,
21357312,23324404,,,,
21342071,22290951,21904459,,,
21323727, None,,,,
21321040, None,,,,
21177250,28051130,27494828,27208161,26756635,26510432
21159666,28614624,28504276,27625650,26940455,25984993
21158588,27688828,,,,
21156789,28706453,28670112,28529596,28388692,28317839
21131686, None,,,,
21129477,29344413,29299203,27566245,27050422,26497388
21127062,23835719,22645149,21701249,,
21059648,26987032,26746675,26523216,26504830,25881671
21051238, None,,,,
21046465,29104522,28943759,28925941,28887524,28428835
21044834,26411793,25364713,23512162,23384558,
21043993, None,,,,
20930110,21816954,,,,
20795947,27573736,26833885,26182434,24490856,24089355
20544497, None,,,,
20379844,29434852,28978076,28423627,28035069,27261275
21203472,29293678,28814272,28201715,27676173,26581393
21148673,25059877,,,,
21131783,26324707,25893668,25359525,25000291,24069557
20882424,24027685,22232372,,,
20868431,29056929,27164834,27048511,25520947,24359556
20842514,24577829,,,,
20613542,22936271,22557737,,,
20414782,27536620,,,,
20233126, None,,,,
20175741, None,,,,
20175642,22315700,,,,
22190858,26169825,,,,
22189744, None,,,,
22179208,28936206,26540050,25682593,24637796,24010101
22163930,22164057,,,,
22096631,28889317,28448686,28222766,27631200,27529034
22086531, None,,,,
21966295,26435720,25363529,24591744,23355969,22732592
21933391,28931051,27189045,26653257,26156866,26069967
21932995, None,,,,
21901618,26880942,26848777,26282458,23861904,
21829495,27163710,26941580,26703692,25859257,25486977
21660266,29391736,29284965,28950674,28677788,28167973
21625550,27932875,27638711,25951989,25869442,25551565
21467713, None,,,,
21436597, None,,,,
21404194,24621579,23587442,,,
21339993,29137407,28698505,28334729,27853625,24140396
21297921,23593577,22530134,,,
21283593,22784378,21799761,,,
21259280, None,,,,
21249209,21931627,,,,
21248137,28879851,28270759,27565636,27374337,27038756
21225599, None,,,,
21205608,22978347,,,,
25132890,22593775,22470896,,,
22958094, None,,,,
21185503,28979903,27065887,25531109,24804228,23888190
21158857,28349544,26176032,23342167,22690885,22195003
21106792, None,,,,
21063029,25427281,24312195,23026995,22083139,21722751
20927112,26829657,26487804,21814209,,
20727991,28036254,24489467,22470431,22110595,
20674194,21757300,,,,
21802601, None,,,,
21151464,28701057,26967489,,,
21133437, None,,,,
21098881,24523864,24381827,21625554,,
21070227,21631481,,,,
21043506,26537172,23941619,21547008,,
21039783,25678777,23961007,23198171,,
20974943,22830570,21134964,,,
20971295,24741119,,,,
20938944,22906148,21537510,,,
20864537,28510041,26674599,26517842,24954098,24322890
20826813,22448282,22083139,21722751,21537168,
20694492,26229470,25883585,23687122,,
20688432, None,,,,
20683741,24577829,23420324,,,
19809816,26385220,25488445,23761098,23068019,22337213
22182570, None,,,,
21355427, None,,,,
21187457,27586786,26185536,24764665,24265783,23975090
21151908,29149185,28912719,27585989,27391461,25734918
21150331,24931005,23455325,23449446,23006971,
21118961,25884818,25723258,24255882,23907639,22778276
21109134, None,,,,
21062897,28947845,28559847,28258190,27497945,27270321
21037081,29344186,25894690,23944363,23696849,22988296
20868208,27741508,,,,
20857854,22511302,,,,
20837949,28768965,27698858,27044762,26424935,26420955
20655957,24962246,,,,
20384599,28163414,23376871,,,
20230182,25028057,21963554,,,
20163192, None,,,,
20061500, None,,,,
19948082, None,,,,
21045465,24669173,23819085,,,
20976071,29191191,24073223,23516548,23428089,23077724
20962322,21514318,,,,
20883167, None,,,,
20865477,26075277,25638459,25045409,22510500,
20861901,27098342,26798775,25902015,21682525,21322711
20720018,28210630,27153057,26985464,26881027,26315028
20713353,29269934,28580371,28205582,28178640,26546618
20598689,22148090,21808883,,,
20542304, None,,,,
20105050,29134292,,,,
21815296, None,,,,
21553464,26624605,26537892,24487455,,
21152405,22039550,,,,
21084892,27698682,24533378,21679472,21343580,
21078266, None,,,,
21064188, None,,,,
21041627,26625006,24922532,22937135,,
20978351,29130028,28362332,28248965,27583547,27339463
20974934,28028226,22698081,21444777,,
20889505,28811681,27434509,26679095,24958609,24196835
20837473,29410403,29070784,26849051,26617713,26580630
20829510,27014342,24498948,23011593,22218715,22054125
20826636,28681025,26603229,25938486,24622093,24611015
26251636,29451542,27076811,,,
20870577, None,,,,
20861846,26681906,22021174,,,
20823877,27324468,,,,
20818979, None,,,,
20818377,28955779,28553293,28507072,28352169,28303858
20670944,27528792,26795289,26366975,26273371,26074875
20605914,28676809,27494214,27208291,27092151,26909098
20574642,21994784,,,,
20570353,23572980,,,,
20543006,26010231,25687754,25515270,24614103,24065956
20176367, None,,,,
22114434,28955556,26734564,25538471,24660070,23997529
21566783,28123697,,,,
21166349, None,,,,
21156402,22046629,,,,
20958973,27370945,24577829,23497316,21752243,
20954671,26520065,,,,
20946980,27462133,27265506,26938658,26269779,26116550
20937111,28927132,28861165,28410214,27698864,26622716
20933261,25958131,23576886,23457442,23325215,23296479
20879957,29166940,23689750,,,
20865476,26811603,25775034,25439270,25050329,23378837
20876746,27195677,22301919,21920801,,
20876109,29467786,28824659,28439285,28207053,27231021
20861888, None,,,,
20855324,28144564,26063537,22102794,,
20845913, None,,,,
20803348, None,,,,
20724916,27117759,24307610,23531448,23159372,23140295
20716636, None,,,,
20696651,22454841,22221895,,,
20686021,27111569,26797629,24807724,24747831,23686548
20663988,27669233,27445299,27207921,27012775,26916151
20656892,25983559,22390491,22240244,22034594,21300669
20622136,24391980,22959954,22841517,22388930,22142872
20599780,29434717,29238191,29029547,28626698,28053540
20593161,29387182,29330812,28258126,28232370,28194113
20562409,27630966,26097752,25146026,21691516,
20457181,24338433,22880117,22007167,,
20339378,28881834,28752080,28225071,28178278,27702798
20091867,24175216,22829094,21980926,21976672,
20942877,25954122,,,,
20806080,28572770,24244730,23616782,23308298,22155112
20729309, None,,,,
25859583, None,,,,
20685974,28877334,27857686,27242637,26869843,26245838
20659467, None,,,,
20658839,22251054,22039565,,,
20628280,27375709,23922480,22259741,,
20627396,26132730,,,,
20584786,28813021,27994962,27094722,26990081,25976318
20576605,28681118,24204396,22675673,22065587,21651450
20546843, None,,,,
20484520,27556406,24667214,24067959,23922911,23289825
20460426,28202687,27851958,27108337,26733245,25674084
20432445,24696669,23690827,22811792,21832229,21235709
20399105, None,,,,
20375226, None,,,,
20133513,27007764,,,,
21491786,26079640,24327309,22913855,,
20843327,25057360,23152737,21176130,,
20840810,25755824,22888239,,,
20823260,25566540,23997647,23792574,23642046,23630258
20798047,29348731,28589117,27358491,27045557,26038516
20712310,24588835,23407537,21341657,,
20653821, None,,,,
20633622, None,,,,
20553821,27861125,22806696,,,
20128657,26656754,25408879,25077810,24465482,24132657
20067456,27235615,26744632,26576178,24101861,24082920
21346899,29472764,21701654,,,
21063536, None,,,,
21063496, None,,,,
21063492, None,,,,
20879978, None,,,,
20595579,29435253,27992450,26850065,25294822,24936253
20588141, None,,,,
20583118, None,,,,
20541061,29445111,28469562,26823515,26733883,26732830
20489582, None,,,,
20484024,28572670,28391398,27539741,27208233,27135347
20439467,29296725,28973454,28443990,27940961,27405515
20434775, None,,,,
20427276,29228698,28440483,25763818,24944898,24558422
20066669, None,,,,
19863517,28217450,27909612,27298776,27200305,26816719
19813088,29344165,29228593,29085450,28848994,28782484
19406399,29142447,28685713,28089575,28066833,26330852
20846133,21108618,,,,
25859584, None,,,,
20713759, None,,,,
20697107,24039381,23109048,,,
20696040,22014863,21967753,21129212,,
20686576,27458230,25270929,24771957,24453970,23927894
20665787,23440649,,,,
20610538,25595323,25392169,25237143,24741625,24608114
20602389, None,,,,
20414325,24565056,21798045,,,
20370940,22920190,,,,
20367253,21826216,,,,
20336331, None,,,,
20149903,28843248,27616886,26379790,26069479,25590022
19941073,28403178,28401199,24396407,23830302,22977563
20657429, None,,,,
20598033,27651836,24910744,21911780,21094111,
20593050,26170740,25032102,22915983,22087167,
20585576, None,,,,
20565370,23841036,,,,
20530680,29299115,28109319,27959398,27174918,27143927
20525814, None,,,,
20513558,21933020,,,,
24895501,25860842,22524471,,,
20464617,28360765,27803914,25363127,,
20467269, None,,,,
20453864,28827562,27440256,27106061,27096615,25209235
20421646,24212958,22832901,21546088,,
20371610,29416734,29339789,29285843,29083107,28943910
20351176,28035050,27316462,27105496,27095931,26697842
20123013,28550386,23638368,,,
20058052,20507997,,,,
20038548,28880199,28397812,28315522,27339799,26876451
19915821,21902608,,,,
19874194, None,,,,
21346900,28703780,27833719,25763199,25164127,23569795
21116370,26793508,23730602,22851914,22606628,
21063499,28566783,,,,
20930983, None,,,,
20663162,20707907,,,,
20655472,29073110,29059204,28815614,28776729,28706491
20616595,27158202,26280004,25866938,25624993,22174493
20548031,26073647,21521651,,,
20519513,26943043,26869315,26579129,25937435,25746103
20462659,28852295,27730031,25814698,24804181,
20434240, None,,,,
20386143,29144252,25255042,24090092,23563192,22723293
20373015,28871422,28837037,28333033,27817036,27629122
20351245,23222170,21833344,21691792,,
20112019,28363183,25594736,24397987,,
21431076,26732112,22514565,21575276,,
20513428,27667712,26324707,25115390,25081543,24587255
20502687,28664195,26124758,23424637,21687403,20694020
20462402,27687219,24752326,24410819,24068327,23951207
20448536,24693452,,,,
27507919, None,,,,
20420392,24445261,22509212,20835451,,
20418299, None,,,,
20413458,29492285,28736300,28716126,28570950,27711201
20369839,24445261,23817613,,,
20348248,27236187,24899248,23613863,22879958,21767389
20234302, None,,,,
20176361,25529239,25162918,24754054,24255817,23855772
